Copound_ID	Is_Literature	Is_HTS	Temperature[C]	Time[h]	Yield[%]	Solvent	Solvent_Toxicity[Category]	Catalyst	Catalyst_Toxicity[Score]	ReaxysLink	Source
5	True	False	80.0	0.25	99.0	neat (no solvent)	1	Cs(cetyltrimethylammonium)2PW12O40	6.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Masteri-Farahani, Majid; Ghorbani, Melika; Ezabadi, Ali; Farrokhinia, Niki; Ghaemmaghami, Atekeh-Sadat; Comptes Rendus Chimie; vol. 17; 11; (2014); p. 1136 - 1143;
5	True	False	120.0	0.05	98.0	None	None	None	1.9385330578512396	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Zhou, Jian-Feng; Gong, Gui-Xia; Zhi, San-Jun; Duan, Xiu-Li; Synthetic Communications; vol. 39; 20; (2009); p. 3743 - 3754;
5	True	False	70.0	0.283333	98.0	water	1	amberlyst-15	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Liu, Ju-Yan; Liu, Jing; Wang, Jia-Di; Jiao, De-Quan; Liu, Hai-Wang; Synthetic Communications; vol. 40; 14; (2010); p. 2047 - 2056;
5	True	False	20.0	0.166667	98.0	None	None	aluminum oxide	0.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Li, Jun; Jiang, Dan-Na; Chen, Jiu-Xi; Liu, Miao-Chang; Ding, Jin-Chang; Wu, Hua-Yue; Journal of Heterocyclic Chemistry; vol. 48; 2; (2011); p. 403 - 406;
5	True	False	80.0	0.416667	97.0	None	None	aluminum oxide	0.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Danehchin, Maryam; Applied Catalysis A: General; vol. 394; 1-2; (2011); p. 48 - 51;
5	True	False	20.0	0.0833333	97.0	water	1	poly(ethylene glycol)-600	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Chavan, Hemant V.; Adsul, Laxman K.; Bandgar, Babasaheb P.; Journal of Chemical Sciences; vol. 123; 4; (2011); p. 477 - 483;
5	True	False	60.0	0.166667	97.0	ethanol	1	molybdenum(VI) trioxide	2.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Ghahramaninezhad, Mahboube; Tabibi, Tooba; New Journal of Chemistry; vol. 37; 7; (2013); p. 2087 - 2095;
5	True	False	20.0	0.0833333	97.0	ethanol	1	C20H24Cl2N2O2Zr	3.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Haddad, Reza; Gazkar, Somayeh; Transition Metal Chemistry; vol. 38; 1; (2013); p. 31 - 36;
5	True	False	25.0	0.0833333	95.0	acetonitrile	3	iodine	1.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; More, Shivaji V.; Sastry; Wang, Chieh-Chieh; Yao, Ching-Fa; Tetrahedron Letters; vol. 46; 37; (2005); p. 6345 - 6348;
5	True	False	20.0	0.116667	95.0	water	1	bismuth(lll) trifluoromethanesulfonate	3.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Yadav, Jhillu S.; Subba Reddy, Basi V.; Premalatha, Kokku; Shankar, Kattela Shiva; Synthesis; 23; (2008); p. 3787 - 3792;
5	True	False	20.0	2.0	95.0	water	1	iron(II,III) oxide	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Conference Paper; Lue, Hong-Yan; Yang, Shu-Hong; Deng, Jia; Zhang, Zhan-Hui; Australian Journal of Chemistry; vol. 63; 8; (2010); p. 1290 - 1296;
5	True	False	20.0	1.0	95.0	None	None	1,1,1,3',3',3'-hexafluoro-propanol	3.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Khaksar, Samad; Rostamnezhad, Fariba; Bulletin of the Korean Chemical Society; vol. 33; 8; (2012); p. 2581 - 2584;
5	True	False	20.0	1.0	95.0	water	1	(2,3,4,5,6-pentafluorophenyl)ammonium triflate	1.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Khaksar, Samad; Radpeyma, Hanieh; Comptes Rendus Chimie; vol. 17; 10; (2014); p. 1023 - 1027;
5	True	False	20.0	0.166667	95.0	ethanol	1	H3PMo12O40 nanoparticles immobilized on imidazole functionalized core-shell Fe3O4-SiO2 nanoparticle	1.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Javidi, Jaber; Esmaeilpour, Mohsen; Materials Research Bulletin; vol. 73; (2016); p. 409 - 422;
5	True	False	20.0	1.0	95.0	water	1	PVPP*OTf	2.75	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Khaksar, Samad; Tajbakhsh, Mahmoud; Gholami, Milad; Rostamnezhad, Fariba; Chinese Chemical Letters; vol. 25; 9; (2014); p. 1287 - 1290;
5	True	False	20.0	1.0	95.0	methanol	1	ZnO-loaded mesoporous silica (KIT-6) (aged at 130 °C and containing 10 wtpercent ZnO)	1.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Hamid, Oveisi; Chari, M. Adharvana; Van Nguyen, Chi; Chen, Jeffrey E.; Alshehri, Saad M.; Yanmaz, Ekrem; Hossain, Shahriar A.; Yamauchi, Yusuke; Wu, Kevin C.-W.; Catalysis Communications; vol. 90; (2017); p. 111 - 115;
5	True	False	20.0	0.0333333	94.0	ethanol	1	niobium pentachloride	1.75	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Hou, Jun-Tao; Liu, Yong-Hui; Zhang, Zhan-Hui; Journal of Heterocyclic Chemistry; vol. 47; 3; (2010); p. 703 - 706;
5	True	False	20.0	0.166667	94.0	None	None	1-butyl-3-methylimidazolium Tetrafluoroborate	2.75	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Li, Chao; Guo, Tao; Zhou, Xin; Wang, Chun; Ma, Jing-Jun; Hao, Hong-Jing; Bulletin of the Chemical Society of Ethiopia; vol. 25; 3; (2011); p. 455 - 460;
5	True	False	60.0	0.2	94.0	ethanol; ethanol	1	zirconium dioxide	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Jafarpour, Maasoumeh; Rezapour, Elham; Ghahramaninezhad, Mahboobe; Rezaeifard, Abdolreza; New Journal of Chemistry; vol. 38; 2; (2014); p. 676 - 682;
5	True	False	25.0	0.333333	93.0	1,2-dichloro-ethane	6	titanium(IV) oxide	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Alinezhad, Heshmatollah; Tajbakhsh, Mahmood; Salehian, Fatemeh; Biparva, Pourya; Bulletin of the Korean Chemical Society; vol. 32; 10; (2011); p. 3720 - 3725;
5	True	False	20.0	0.333333	91.0	water	1	Tween 40	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Kumar, Dinesh; Seth, Kapileswar; Kommi, Damodara N.; Bhagat, Srikant; Chakraborti, Asit K.; RSC Advances; vol. 3; 35; (2013); p. 15157 - 15168;
5	True	False	20.0	0.75	90.0	dimethyl sulfoxide	3	iodine	1.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Bhosale, Rajesh S.; Sarda, Swapnil R.; Ardhapure, Suresh S.; Jadhav, Wamanrao N.; Bhusare, Sudhakar R.; Pawar, Rajendra P.; Tetrahedron Letters; vol. 46; 42; (2005); p. 7183 - 7186;
5	True	False	25.0	0.0666667	90.0	methanol	1	toluene-4-sulfonic acid	2.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Shi, Da-Qing; Dou, Guo-Lan; Synthetic Communications; vol. 38; 19; (2008); p. 3329 - 3337;
5	True	False	90.0	5.0	90.0	water; glycerol	1	None	1.9385330578512396	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Bachhav, Harshal M.; Bhagat, Saket B.; Telvekar, Vikas N.; Tetrahedron Letters; vol. 52; 43; (2011); p. 5697 - 5701;
5	True	False	20.0	1.0	89.0	water	1	aminosulfonic acid	2.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Li, Zhenjiang; Li, Weisi; Ren, Xinghua; Sun, Yingjie; Shi, Yuhu; Ouyang, Pingkai; Heterocyclic Communications; vol. 13; 2-3; (2007); p. 125 - 130;
5	True	False	20.0	2.0	89.0	dichloromethane	4	aminosulfonic acid	2.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Li, Zhenjiang; Li, Weisi; Sun, Yingjie; Huang, He; Ouyang, Pingkai; Journal of Heterocyclic Chemistry; vol. 45; 1; (2008); p. 285 - 288;
5	True	False	20.0	0.583333	89.0	water	1	zirconium tetrakis(dodecyl sulfate)	5.25	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Hasaninejad, Alireza; Zare, Abdolkarim; Zolfigol, Mohammad Ali; Shekouhy, Mohsen; Synthetic Communications; vol. 39; 4; (2009); p. 569 - 579;
5	True	False	20.0	3.0	86.0	ethanol	1	Graphite	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Kadam, Hari K.; Khan, Salman; Kunkalkar, Rupesh A.; Tilve, Santosh G.; Tetrahedron Letters; vol. 54; 8; (2013); p. 1003 - 1007;
5	True	False	20.0	2.5	83.0	ethanol; water	1	manganese(II) ferrite; oxygen	0.0	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Brahmachari, Goutam; Laskar, Sujay; Barik, Puspendu; RSC Advances; vol. 3; 34; (2013); p. 14245 - 14253;
5	True	False	80.0	0.583333	80.0	water	1	1,4-diaza-bicyclo[2.2.2]octane; acetic acid	4.5	https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=548985&database=RX&origin=ReaxysOutput&ln=	Article; Mulik; Chandam; Patil; Patil; Mulik; Salunkhe; Deshmukh; Research on Chemical Intermediates; vol. 41; 12; (2015); p. 10085 - 10096;
5	False	True	230.0	0.16666666666666666	84.0	water	1	Acetic acid 5%	0.0	None	None
